accountNumber,timeStamp,type,amount
1,"2024-12-11T22:28:26.666385009",CREDIT,100.0
1,"2024-12-12T00:04:18.649128259",CREDIT,500.0
2,"2024-12-12T00:04:18.78708052",CREDIT,1000.0
1,"2024-12-12T00:04:18.787922555",DEBIT,150.0
2,"2024-12-12T00:04:18.789252308",CREDIT,150.0
1,"2024-12-12T00:04:19.177243802",CREDIT,1000.0
1,"2024-12-12T00:04:19.437005128",CREDIT,100.0
1,"2024-12-12T00:04:19.704676141",CREDIT,500.0
1,"2024-12-12T00:04:19.961117454",CREDIT,1000.0
1,"2024-12-12T00:04:20.42602499",CREDIT,1000.0
1,"2024-12-12T00:04:20.681671072",CREDIT,1000.0
1,"2024-12-12T00:04:20.939222391",CREDIT,100.0
1,"2024-12-12T00:05:37.268088938",CREDIT,500.0
2,"2024-12-12T00:05:37.4060427",CREDIT,1000.0
1,"2024-12-12T00:05:37.407310418",DEBIT,150.0
2,"2024-12-12T00:05:37.410507574",CREDIT,150.0
1,"2024-12-12T00:05:37.800679868",CREDIT,1000.0
1,"2024-12-12T00:05:38.057725916",CREDIT,100.0
1,"2024-12-12T00:05:38.317146117",CREDIT,500.0
1,"2024-12-12T00:05:38.573345947",CREDIT,1000.0
1,"2024-12-12T00:05:39.024246093",CREDIT,1000.0
1,"2024-12-12T00:05:39.281526296",CREDIT,1000.0
1,"2024-12-12T00:05:39.539820313",CREDIT,100.0
1,"2024-12-12T00:05:52.886734878",CREDIT,500.0
2,"2024-12-12T00:05:53.025294173",CREDIT,1000.0
1,"2024-12-12T00:05:53.026830911",DEBIT,150.0
2,"2024-12-12T00:05:53.030435191",CREDIT,150.0
1,"2024-12-12T00:05:53.422625951",CREDIT,1000.0
1,"2024-12-12T00:05:53.680403556",CREDIT,100.0
1,"2024-12-12T00:05:53.938682686",CREDIT,500.0
1,"2024-12-12T00:05:54.195191793",CREDIT,1000.0
1,"2024-12-12T00:05:54.652651815",CREDIT,1000.0
1,"2024-12-12T00:05:54.908532314",CREDIT,1000.0
1,"2024-12-12T00:05:55.16386286",CREDIT,100.0
